valuation_date,us_code,option_code,strike_price,month,call_put,first_tradedate,last_tradedate,expiredate,multiplier,CLOSE,RT_SETTLE,wind_iv
8/26/2025,000300.SH,IO2509-P-4200.CFE,4200,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,19.8,19.8,0.2104
8/26/2025,000300.SH,IO2509-P-4250.CFE,4250,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,28.6,28.6,0.2087
8/26/2025,000300.SH,IO2509-P-4300.CFE,4300,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,42.2,42.2,0.2121
8/26/2025,000300.SH,IO2509-P-4350.CFE,4350,202509,认沽,6/26/2025 0:00,9/19/2025 0:00,24,100,58.8,58.8,0.2138
8/26/2025,000300.SH,IO2509-P-4400.CFE,4400,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,80,80,0.2172
8/26/2025,000300.SH,IO2509-P-4450.CFE,4450,202509,认沽,7/11/2025 0:00,9/19/2025 0:00,24,100,107,107,0.2245
8/26/2025,000300.SH,IO2509-P-4500.CFE,4500,202509,认沽,10/8/2024 0:00,9/19/2025 0:00,24,100,140.8,140.8,0.2383
8/26/2025,000300.SH,IO2509-P-4550.CFE,4550,202509,认沽,7/23/2025 0:00,9/19/2025 0:00,24,100,169.8,170,0.2351
8/26/2025,000300.SH,IO2509-P-4600.CFE,4600,202509,认沽,10/9/2024 0:00,9/19/2025 0:00,24,100,206.4,207.2,0.2418
8/26/2025,000300.SH,IO2509-P-4650.CFE,4650,202509,认沽,8/18/2025 0:00,9/19/2025 0:00,24,100,245.4,245.8,0.2483
8/26/2025,000300.SH,IO2509-P-4700.CFE,4700,202509,认沽,10/9/2024 0:00,9/19/2025 0:00,24,100,286,286,0.2536
8/26/2025,000300.SH,IO2509-P-4750.CFE,4750,202509,认沽,8/22/2025 0:00,9/19/2025 0:00,24,100,320.2,330.2,0.2326
8/26/2025,000300.SH,IO2509-P-4800.CFE,4800,202509,认沽,8/25/2025 0:00,9/19/2025 0:00,24,100,370.8,374.8,0.2591
8/26/2025,000300.SH,IO2509-P-4850.CFE,4850,202509,认沽,8/25/2025 0:00,9/19/2025 0:00,24,100,418.6,418.6,0.2745
8/26/2025,000300.SH,IO2509-P-4900.CFE,4900,202509,认沽,8/26/2025 0:00,9/19/2025 0:00,24,100,464.4,464.4,0.2795
8/26/2025,000300.SH,IO2509-P-4950.CFE,4950,202509,认沽,8/26/2025 0:00,9/19/2025 0:00,24,100,511.2,511.2,0.2855
8/26/2025,000300.SH,IO2510-C-3600.CFE,3600,202510,认购,8/4/2025 0:00,10/17/2025 0:00,52,100,849,856,0.289
8/26/2025,000300.SH,IO2510-C-3650.CFE,3650,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,795.6,803,0.2778
8/26/2025,000300.SH,IO2510-C-3700.CFE,3700,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,746.8,754.4,0.2744
8/26/2025,000300.SH,IO2510-C-3750.CFE,3750,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,729.2,705.8,0.3862
8/26/2025,000300.SH,IO2510-C-3800.CFE,3800,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,653.8,657.8,0.2419
8/26/2025,000300.SH,IO2510-C-3850.CFE,3850,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,613.6,609.6,0
8/26/2025,000300.SH,IO2510-C-3900.CFE,3900,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,571,562.2,0.2908
8/26/2025,000300.SH,IO2510-C-3950.CFE,3950,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,510.2,513.2,0.215
8/26/2025,000300.SH,IO2510-C-4000.CFE,4000,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,462.2,470.2,0.216
8/26/2025,000300.SH,IO2510-C-4050.CFE,4050,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,446.4,421.8,0.2951
8/26/2025,000300.SH,IO2510-C-4100.CFE,4100,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,387.8,378.8,0.2499
8/26/2025,000300.SH,IO2510-C-4150.CFE,4150,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,337.6,338.2,0.2253
8/26/2025,000300.SH,IO2510-C-4200.CFE,4200,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,300,300,0.227
8/26/2025,000300.SH,IO2510-C-4250.CFE,4250,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,263.8,263.8,0.2267
8/26/2025,000300.SH,IO2510-C-4300.CFE,4300,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,234,233.6,0.2331
8/26/2025,000300.SH,IO2510-C-4350.CFE,4350,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,201.6,202.4,0.2304
8/26/2025,000300.SH,IO2510-C-4400.CFE,4400,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,175,175,0.2328
8/26/2025,000300.SH,IO2510-C-4450.CFE,4450,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,151.6,151.6,0.236
8/26/2025,000300.SH,IO2510-C-4500.CFE,4500,202510,认购,7/21/2025 0:00,10/17/2025 0:00,52,100,132.8,131.4,0.2422
8/26/2025,000300.SH,IO2510-C-4550.CFE,4550,202510,认购,7/23/2025 0:00,10/17/2025 0:00,52,100,115,114.4,0.2462
8/26/2025,000300.SH,IO2510-C-4600.CFE,4600,202510,认购,7/25/2025 0:00,10/17/2025 0:00,52,100,99.8,99.6,0.2509
8/26/2025,000300.SH,IO2510-C-4650.CFE,4650,202510,认购,8/18/2025 0:00,10/17/2025 0:00,52,100,86.4,86.4,0.2552
8/26/2025,000300.SH,IO2510-C-4700.CFE,4700,202510,认购,8/19/2025 0:00,10/17/2025 0:00,52,100,74,74,0.2582
8/26/2025,000300.SH,IO2510-C-4750.CFE,4750,202510,认购,8/22/2025 0:00,10/17/2025 0:00,52,100,64.8,64.8,0.2641
8/26/2025,000300.SH,IO2510-C-4800.CFE,4800,202510,认购,8/25/2025 0:00,10/17/2025 0:00,52,100,56.8,56.6,0.2698
8/26/2025,000300.SH,IO2510-C-4850.CFE,4850,202510,认购,8/25/2025 0:00,10/17/2025 0:00,52,100,50.4,50.2,0.2766
8/26/2025,000300.SH,IO2510-C-4900.CFE,4900,202510,认购,8/26/2025 0:00,10/17/2025 0:00,52,100,43.6,43.8,0.2804
8/26/2025,000300.SH,IO2510-C-4950.CFE,4950,202510,认购,8/26/2025 0:00,10/17/2025 0:00,52,100,39.4,39.4,0.2883
8/26/2025,000300.SH,IO2510-P-3600.CFE,3600,202510,认沽,8/4/2025 0:00,10/17/2025 0:00,52,100,4,4,0.2977
8/26/2025,000300.SH,IO2510-P-3650.CFE,3650,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,4.6,4.6,0.2876
8/26/2025,000300.SH,IO2510-P-3700.CFE,3700,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,5.4,5.4,0.2785
8/26/2025,000300.SH,IO2510-P-3750.CFE,3750,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,6.6,6.6,0.2707
8/26/2025,000300.SH,IO2510-P-3800.CFE,3800,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,8,8,0.263
8/26/2025,000300.SH,IO2510-P-3850.CFE,3850,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,9.4,9.4,0.2536
8/26/2025,000300.SH,IO2510-P-3900.CFE,3900,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,12,12,0.2487
8/26/2025,000300.SH,IO2510-P-3950.CFE,3950,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,15.4,15.4,0.2452
8/26/2025,000300.SH,IO2510-P-4000.CFE,4000,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,19.8,19.4,0.2407
8/26/2025,000300.SH,IO2510-P-4050.CFE,4050,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,25.2,25.2,0.2368
8/26/2025,000300.SH,IO2510-P-4100.CFE,4100,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,31.8,31.8,0.2328
8/26/2025,000300.SH,IO2510-P-4150.CFE,4150,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,39.6,39.6,0.2282
8/26/2025,000300.SH,IO2510-P-4200.CFE,4200,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,50.4,50.4,0.2265
8/26/2025,000300.SH,IO2510-P-4250.CFE,4250,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,64.4,64.4,0.2267
8/26/2025,000300.SH,IO2510-P-4300.CFE,4300,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,81,82,0.2271
8/26/2025,000300.SH,IO2510-P-4350.CFE,4350,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,100.6,100.6,0.2281
8/26/2025,000300.SH,IO2510-P-4400.CFE,4400,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,124.2,123.8,0.2311
8/26/2025,000300.SH,IO2510-P-4450.CFE,4450,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,151.8,151.8,0.236
8/26/2025,000300.SH,IO2510-P-4500.CFE,4500,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,179.8,179.8,0.2374
8/26/2025,000300.SH,IO2510-P-4550.CFE,4550,202510,认沽,7/23/2025 0:00,10/17/2025 0:00,52,100,216.8,214.2,0.2491
8/26/2025,000300.SH,IO2510-P-4600.CFE,4600,202510,认沽,7/25/2025 0:00,10/17/2025 0:00,52,100,250.8,248.6,0.2526
8/26/2025,000300.SH,IO2510-P-4650.CFE,4650,202510,认沽,8/18/2025 0:00,10/17/2025 0:00,52,100,284.2,284.2,0.2517
8/26/2025,000300.SH,IO2510-P-4700.CFE,4700,202510,认沽,8/19/2025 0:00,10/17/2025 0:00,52,100,322.2,322.2,0.2554
8/26/2025,000300.SH,IO2510-P-4750.CFE,4750,202510,认沽,8/22/2025 0:00,10/17/2025 0:00,52,100,356.6,364.4,0.2753
8/26/2025,000300.SH,IO2510-P-4800.CFE,4800,202510,认沽,8/25/2025 0:00,10/17/2025 0:00,52,100,415,406.2,0
8/26/2025,000300.SH,IO2510-P-4850.CFE,4850,202510,认沽,8/25/2025 0:00,10/17/2025 0:00,52,100,440.8,449.2,0.2564
8/26/2025,000300.SH,IO2510-P-4900.CFE,4900,202510,认沽,8/26/2025 0:00,10/17/2025 0:00,52,100,502.2,493.4,0.2999
8/26/2025,000300.SH,IO2510-P-4950.CFE,4950,202510,认沽,8/26/2025 0:00,10/17/2025 0:00,52,100,527.4,537,0.2586
8/26/2025,000300.SH,IO2511-C-3750.CFE,3750,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,686.6,703,0
8/26/2025,000300.SH,IO2511-C-3800.CFE,3800,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,642.2,656.6,0
8/26/2025,000300.SH,IO2511-C-3850.CFE,3850,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,578,610.8,0
8/26/2025,000300.SH,IO2511-C-3900.CFE,3900,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,565,566,0
8/26/2025,000300.SH,IO2511-C-3950.CFE,3950,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,506.2,521.6,0
8/26/2025,000300.SH,IO2511-C-4000.CFE,4000,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,477.6,477,0.2114
8/26/2025,000300.SH,IO2511-C-4050.CFE,4050,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,456.4,437,0.2399
8/26/2025,000300.SH,IO2511-C-4100.CFE,4100,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,378,399,0
8/26/2025,000300.SH,IO2511-C-4150.CFE,4150,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,332,363.4,0
8/26/2025,000300.SH,IO2511-C-4200.CFE,4200,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,344,329.4,0.234
8/26/2025,000300.SH,IO2511-C-4250.CFE,4250,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,294.2,298.4,0.2116
8/26/2025,000300.SH,IO2511-C-4300.CFE,4300,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,263.8,268.6,0
8/26/2025,000300.SH,IO2511-C-4350.CFE,4350,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,242.8,241.8,0.2231
8/26/2025,000300.SH,IO2511-C-4400.CFE,4400,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,235.8,218,0.2467
8/26/2025,000300.SH,IO2511-C-4450.CFE,4450,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,195,198.6,0.2278
8/26/2025,000300.SH,IO2511-C-4500.CFE,4500,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,177.6,177.2,0.2341
8/26/2025,000300.SH,IO2511-C-4550.CFE,4550,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,159.8,159.8,0.2381
8/26/2025,000300.SH,IO2511-C-4600.CFE,4600,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,143.4,143.4,0.241
8/26/2025,000300.SH,IO2511-C-4650.CFE,4650,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,130.4,130.8,0.2463
8/26/2025,000300.SH,IO2511-C-4700.CFE,4700,202511,认购,8/19/2025 0:00,11/21/2025 0:00,87,100,117.4,117.4,0.2499
8/26/2025,000300.SH,IO2511-C-4750.CFE,4750,202511,认购,8/22/2025 0:00,11/21/2025 0:00,87,100,106.8,106.8,0.2549
8/26/2025,000300.SH,IO2511-C-4800.CFE,4800,202511,认购,8/25/2025 0:00,11/21/2025 0:00,87,100,96.2,96.2,0.2583
8/26/2025,000300.SH,IO2511-C-4850.CFE,4850,202511,认购,8/25/2025 0:00,11/21/2025 0:00,87,100,86,86,0.2607
8/26/2025,000300.SH,IO2511-C-4900.CFE,4900,202511,认购,8/26/2025 0:00,11/21/2025 0:00,87,100,91.4,79.8,0.2843
8/26/2025,000300.SH,IO2511-C-4950.CFE,4950,202511,认购,8/26/2025 0:00,11/21/2025 0:00,87,100,73.2,73.2,0.2725
8/26/2025,000300.SH,IO2511-P-3750.CFE,3750,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,9,9,0.2155
8/26/2025,000300.SH,IO2511-P-3800.CFE,3800,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,11.2,11.2,0.2115
8/26/2025,000300.SH,IO2511-P-3850.CFE,3850,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,14.8,14.8,0.2107
8/26/2025,000300.SH,IO2511-P-3900.CFE,3900,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,20,20,0.2118
8/26/2025,000300.SH,IO2511-P-3950.CFE,3950,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,25.8,25,0.2113
8/26/2025,000300.SH,IO2511-P-4000.CFE,4000,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,34.2,32.4,0.2136
8/26/2025,000300.SH,IO2511-P-4050.CFE,4050,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,42.8,42.8,0.213
8/26/2025,000300.SH,IO2511-P-4100.CFE,4100,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,52.4,53.2,0.2114
8/26/2025,000300.SH,IO2511-P-4150.CFE,4150,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,67,67,0.215
8/26/2025,000300.SH,IO2511-P-4200.CFE,4200,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,83.6,82.2,0.2181
8/26/2025,000300.SH,IO2511-P-4250.CFE,4250,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,101,101,0.2193
8/26/2025,000300.SH,IO2511-P-4300.CFE,4300,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,121.4,121.2,0.2216
8/26/2025,000300.SH,IO2511-P-4350.CFE,4350,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,144.8,144.8,0.2245
8/26/2025,000300.SH,IO2511-P-4400.CFE,4400,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,170.8,170.8,0.2284
8/26/2025,000300.SH,IO2511-P-4450.CFE,4450,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,199,199,0.2321
8/26/2025,000300.SH,IO2511-P-4500.CFE,4500,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,223.6,229.2,0.2293
8/26/2025,000300.SH,IO2511-P-4550.CFE,4550,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,258.6,260.2,0.2364
8/26/2025,000300.SH,IO2511-P-4600.CFE,4600,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,286.4,294.4,0.2328
8/26/2025,000300.SH,IO2511-P-4650.CFE,4650,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,326,330.6,0.2413
8/26/2025,000300.SH,IO2511-P-4700.CFE,4700,202511,认沽,8/19/2025 0:00,11/21/2025 0:00,87,100,363.4,368.2,0.2455
8/26/2025,000300.SH,IO2511-P-4750.CFE,4750,202511,认沽,8/22/2025 0:00,11/21/2025 0:00,87,100,400.2,407.2,0.2471
8/26/2025,000300.SH,IO2511-P-4800.CFE,4800,202511,认沽,8/25/2025 0:00,11/21/2025 0:00,87,100,438.6,447.2,0.2491
8/26/2025,000300.SH,IO2511-P-4850.CFE,4850,202511,认沽,8/25/2025 0:00,11/21/2025 0:00,87,100,484,488.2,0.2593
8/26/2025,000300.SH,IO2511-P-4900.CFE,4900,202511,认沽,8/26/2025 0:00,11/21/2025 0:00,87,100,518.8,527.8,0.2802
8/26/2025,000300.SH,IO2511-P-4950.CFE,4950,202511,认沽,8/26/2025 0:00,11/21/2025 0:00,87,100,560.6,569.2,0.2548
8/26/2025,000300.SH,IO2512-C-3200.CFE,3200,202512,认购,4/8/2025 0:00,12/19/2025 0:00,115,100,1234.6,1238.2,0.2189
8/26/2025,000300.SH,IO2512-C-3300.CFE,3300,202512,认购,1/6/2025 0:00,12/19/2025 0:00,115,100,1160,1139.4,0.3554
8/26/2025,000300.SH,IO2512-C-3400.CFE,3400,202512,认购,1/3/2025 0:00,12/19/2025 0:00,115,100,1033.4,1042.2,0
8/26/2025,000300.SH,IO2512-C-3500.CFE,3500,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,949,945.4,0.2276
8/26/2025,000300.SH,IO2512-C-3600.CFE,3600,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,855.8,848.8,0.253
8/26/2025,000300.SH,IO2512-C-3700.CFE,3700,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,751.6,757,0.2112
8/26/2025,000300.SH,IO2512-C-3800.CFE,3800,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,668,661.8,0.217
8/26/2025,000300.SH,IO2512-C-3900.CFE,3900,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,598,580.6,0.2542
8/26/2025,000300.SH,IO2512-C-4000.CFE,4000,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,496.4,496.4,0.2184
8/26/2025,000300.SH,IO2512-C-4100.CFE,4100,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,420.6,420.6,0.2175
8/26/2025,000300.SH,IO2512-C-4200.CFE,4200,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,352,352,0.2175
8/26/2025,000300.SH,IO2512-C-4300.CFE,4300,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,294.2,293.8,0.2214
8/26/2025,000300.SH,IO2512-C-4400.CFE,4400,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,243.8,243.8,0.2251
8/26/2025,000300.SH,IO2512-C-4500.CFE,4500,202512,认购,3/17/2025 0:00,12/19/2025 0:00,115,100,202.4,202.8,0.2304
8/26/2025,000300.SH,IO2512-C-4600.CFE,4600,202512,认购,7/23/2025 0:00,12/19/2025 0:00,115,100,168.2,168.2,0.2363
8/26/2025,000300.SH,IO2512-C-4700.CFE,4700,202512,认购,8/18/2025 0:00,12/19/2025 0:00,115,100,139.4,139.4,0.2418
8/26/2025,000300.SH,IO2512-C-4800.CFE,4800,202512,认购,8/22/2025 0:00,12/19/2025 0:00,115,100,116,116,0.2478
8/26/2025,000300.SH,IO2512-C-4900.CFE,4900,202512,认购,8/25/2025 0:00,12/19/2025 0:00,115,100,96.6,96.6,0.2536
8/26/2025,000300.SH,IO2512-C-5000.CFE,5000,202512,认购,8/26/2025 0:00,12/19/2025 0:00,115,100,81.8,81.8,0.2608
8/26/2025,000300.SH,IO2512-P-3200.CFE,3200,202512,认沽,4/8/2025 0:00,12/19/2025 0:00,115,100,4.4,4.4,0.2837
8/26/2025,000300.SH,IO2512-P-3300.CFE,3300,202512,认沽,1/6/2025 0:00,12/19/2025 0:00,115,100,5.2,5.2,0.2673
8/26/2025,000300.SH,IO2512-P-3400.CFE,3400,202512,认沽,1/3/2025 0:00,12/19/2025 0:00,115,100,6.8,6.8,0.2553
8/26/2025,000300.SH,IO2512-P-3500.CFE,3500,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,9.4,9.4,0.2459
8/26/2025,000300.SH,IO2512-P-3600.CFE,3600,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,12.8,12.8,0.236
8/26/2025,000300.SH,IO2512-P-3700.CFE,3700,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,18.6,19,0.2298
8/26/2025,000300.SH,IO2512-P-3800.CFE,3800,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,28.2,27.4,0.2274
8/26/2025,000300.SH,IO2512-P-3900.CFE,3900,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,41,39.4,0.2242
8/26/2025,000300.SH,IO2512-P-4000.CFE,4000,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,57,57,0.2192
8/26/2025,000300.SH,IO2512-P-4100.CFE,4100,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,81.8,81.8,0.2196
8/26/2025,000300.SH,IO2512-P-4200.CFE,4200,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,114,114,0.2208
8/26/2025,000300.SH,IO2512-P-4300.CFE,4300,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,153.2,156,0.2217
8/26/2025,000300.SH,IO2512-P-4400.CFE,4400,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,208,202,0.2311
8/26/2025,000300.SH,IO2512-P-4500.CFE,4500,202512,认沽,3/17/2025 0:00,12/19/2025 0:00,115,100,259.6,259.6,0.2297
8/26/2025,000300.SH,IO2512-P-4600.CFE,4600,202512,认沽,7/23/2025 0:00,12/19/2025 0:00,115,100,328.8,323.4,0.2396
8/26/2025,000300.SH,IO2512-P-4700.CFE,4700,202512,认沽,8/18/2025 0:00,12/19/2025 0:00,115,100,395.6,394.8,0
8/26/2025,000300.SH,IO2512-P-4800.CFE,4800,202512,认沽,8/22/2025 0:00,12/19/2025 0:00,115,100,474.8,471.4,0
8/26/2025,000300.SH,IO2512-P-4900.CFE,4900,202512,认沽,8/25/2025 0:00,12/19/2025 0:00,115,100,551.4,550,0.2634
8/26/2025,000300.SH,IO2512-P-5000.CFE,5000,202512,认沽,8/26/2025 0:00,12/19/2025 0:00,115,100,634.6,634.2,0.2703
8/26/2025,000300.SH,IO2603-C-3200.CFE,3200,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,1229.8,1219.2,0.2638
8/26/2025,000300.SH,IO2603-C-3300.CFE,3300,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,1122.4,1124.6,0.2108
8/26/2025,000300.SH,IO2603-C-3400.CFE,3400,202603,认购,4/1/2025 0:00,3/20/2026 0:00,206,100,1030.2,1025.8,0.2189
8/26/2025,000300.SH,IO2603-C-3500.CFE,3500,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,938.6,938.6,0.2192
8/26/2025,000300.SH,IO2603-C-3600.CFE,3600,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,846.8,846.4,0.2137
8/26/2025,000300.SH,IO2603-C-3700.CFE,3700,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,760.8,761.2,0.2194
8/26/2025,000300.SH,IO2603-C-3800.CFE,3800,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,705,679.8,0.217
8/26/2025,000300.SH,IO2603-C-3900.CFE,3900,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,622,602.8,0.2169
8/26/2025,000300.SH,IO2603-C-4000.CFE,4000,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,529.2,529.2,0.2154
8/26/2025,000300.SH,IO2603-C-4100.CFE,4100,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,467.4,462.2,0.2197
8/26/2025,000300.SH,IO2603-C-4200.CFE,4200,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,405.8,405.8,0.2203
8/26/2025,000300.SH,IO2603-C-4300.CFE,4300,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,376.6,353,0.2261
8/26/2025,000300.SH,IO2603-C-4400.CFE,4400,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,312.8,312.8,0.2306
8/26/2025,000300.SH,IO2603-C-4500.CFE,4500,202603,认购,7/11/2025 0:00,3/20/2026 0:00,206,100,272.6,268.6,0.2342
8/26/2025,000300.SH,IO2603-C-4600.CFE,4600,202603,认购,7/23/2025 0:00,3/20/2026 0:00,206,100,233.2,237.4,0.2358
8/26/2025,000300.SH,IO2603-C-4700.CFE,4700,202603,认购,8/18/2025 0:00,3/20/2026 0:00,206,100,206,207.6,0.2422
8/26/2025,000300.SH,IO2603-C-4800.CFE,4800,202603,认购,8/22/2025 0:00,3/20/2026 0:00,206,100,189.8,187.2,0.253
8/26/2025,000300.SH,IO2603-C-4900.CFE,4900,202603,认购,8/25/2025 0:00,3/20/2026 0:00,206,100,163.8,162,0.2546
8/26/2025,000300.SH,IO2603-C-5000.CFE,5000,202603,认购,8/26/2025 0:00,3/20/2026 0:00,206,100,142.6,142.6,0.2575
8/26/2025,000300.SH,IO2603-P-3200.CFE,3200,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,10.2,10.2,0.2433
8/26/2025,000300.SH,IO2603-P-3300.CFE,3300,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,13.8,13.8,0.2372
8/26/2025,000300.SH,IO2603-P-3400.CFE,3400,202603,认沽,4/1/2025 0:00,3/20/2026 0:00,206,100,18.4,18.8,0.2309
8/26/2025,000300.SH,IO2603-P-3500.CFE,3500,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,26.2,26.4,0.2288
8/26/2025,000300.SH,IO2603-P-3600.CFE,3600,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,35,35,0.2241
8/26/2025,000300.SH,IO2603-P-3700.CFE,3700,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,47.4,47.4,0.2212
8/26/2025,000300.SH,IO2603-P-3800.CFE,3800,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,63.8,63.8,0.2193
8/26/2025,000300.SH,IO2603-P-3900.CFE,3900,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,84.2,86.2,0.2205
